feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,label,filename
8.792969703674316,82.82320404052734,-30.564281463623047,66.71607971191406,-16.359283447265625,16.568218231201172,-10.763800621032715,29.540407180786133,-25.08977699279785,16.821931838989258,-11.392602920532227,12.785900115966797,-13.347066879272461,9.802605628967285,-14.256787300109863,9.601154327392578,-8.031881332397461,5.187307357788086,-2.950700283050537,4.404458999633789,-8.37809944152832,-1.6327320337295532,-4.669604778289795,-0.3254823386669159,-5.618026256561279,0.09588894993066788,-3.1101174354553223,-0.3763580322265625,-0.8638781905174255,-5.418430805206299,-4.318965435028076,-0.00796083640307188,-2.8878376483917236,-2.21701717376709,-0.6994999051094055,-2.49767804145813,-2.3869035243988037,-0.8206696510314941,2.3224880695343018,-1.109837532043457,13.21218490600586,10.789865493774414,9.742156028747559,8.005718231201172,8.632423400878906,6.079788684844971,5.8670830726623535,6.282442569732666,5.086445331573486,4.756680011749268,5.061338424682617,4.66540002822876,4.59928560256958,5.181631565093994,5.039801597595215,5.260967254638672,5.014186382293701,5.165946006774902,4.646223545074463,4.410738468170166,4.9110331535339355,5.038918495178223,4.6033782958984375,4.362245082855225,4.081860065460205,4.046541690826416,3.9441263675689697,4.351428031921387,3.968928337097168,4.005435466766357,4.136585235595703,4.37122917175293,4.172791957855225,4.418071746826172,4.000067710876465,3.8131301403045654,3.9725823402404785,4.148667335510254,3.9787044525146484,4.3351030349731445,0.4082433879375458,0.42748481035232544,0.43767866492271423,0.5764430165290833,0.5700981616973877,0.5189811587333679,0.5382223129272461,0.6778066754341125,0.6520332098007202,0.45833897590637207,0.4472043514251709,0.41767293214797974,0.2112782895565033,0.23392321169376373,0.21611864864826202,0.28699854016304016,0.26137715578079224,0.23797813057899475,0.2534356415271759,0.24833816289901733,0.25823739171028137,0.22309596836566925,0.24729111790657043,0.22697624564170837,2699.980049142347,209.207157394792,5157.935477336494,401.9800343498223,0.17150160845588236,0.028455627341631567,161.4990234375,metal,metal.00011.wav
-79.627685546875,93.47288513183594,-27.749143600463867,64.06912994384766,-18.807098388671875,23.320396423339844,-10.540275573730469,13.356393814086914,-17.537811279296875,16.388519287109375,-10.054388046264648,8.941800117492676,-16.081073760986328,4.287135124206543,-14.799311637878418,0.26462849974632263,-8.214849472045898,3.4206583499908447,-3.7143940925598145,-2.436985731124878,-5.927170276641846,-6.381381034851074,-6.270944118499756,-2.1026313304901123,-2.6011030673980713,-2.0378496646881104,-2.6355350017547607,-2.6504809856414795,0.05781066417694092,-1.8902678489685059,1.3235721588134766,-1.6424881219863892,-2.1064884662628174,-1.720065951347351,0.7603921294212341,-0.13958707451820374,-0.500363826751709,-0.836597740650177,-0.5520706176757812,-3.411792755126953,32.782989501953125,17.30894660949707,16.14858627319336,13.358154296875,9.760544776916504,7.611737251281738,9.9751558303833,8.33458423614502,8.314909934997559,8.48087215423584,7.458937644958496,7.275215148925781,5.80517578125,6.672890663146973,5.86842679977417,6.500707626342773,5.57744026184082,6.6995744705200195,6.834290027618408,6.325620174407959,6.4093403816223145,6.528253555297852,6.121026039123535,5.701160430908203,5.586505889892578,4.998120307922363,4.649279594421387,5.212611675262451,4.959661483764648,4.744778156280518,5.527451515197754,5.705303192138672,4.961910724639893,4.6486616134643555,4.598501682281494,4.635163307189941,4.439143180847168,4.664364814758301,4.896469593048096,4.639398574829102,0.3594491183757782,0.3715199828147888,0.4868527352809906,0.40814122557640076,0.40631499886512756,0.36804187297821045,0.414155513048172,0.5407025814056396,0.4567217230796814,0.4666011929512024,0.38787099719047546,0.4048616886138916,0.2565532326698303,0.24554863572120667,0.3091459274291992,0.217762753367424,0.30489256978034973,0.2446923553943634,0.24731741845607758,0.3468841016292572,0.24569439888000488,0.3194396495819092,0.21617980301380157,0.2961384952068329,2464.5967575331465,442.21625126924334,4951.653391362713,865.4679026507469,0.13437825016931115,0.036374302019338875,151.99908088235293,metal,metal.00005.wav
-99.77964782714844,102.1220703125,-23.655641555786133,63.082618713378906,-8.785432815551758,30.73992919921875,-9.646097183227539,14.164795875549316,0.37265700101852417,13.223106384277344,-10.096966743469238,9.193242073059082,-4.932151794433594,2.309426784515381,-7.185385227203369,-1.0914270877838135,-4.928223609924316,6.327073097229004,-5.05540132522583,-9.303228378295898,-3.4820523262023926,-2.5538923740386963,-3.6809122562408447,-7.28857421875,-4.378300189971924,-6.825709342956543,-4.4561309814453125,-4.342815399169922,-2.259514331817627,-5.302064895629883,-6.404467582702637,-5.5572099685668945,4.024385929107666,-2.1021668910980225,-0.26066476106643677,-0.28201788663864136,-6.076508045196533,-7.60263729095459,-2.4710423946380615,-3.3168067932128906,61.87267303466797,25.94263458251953,11.610029220581055,15.859579086303711,17.624208450317383,11.097853660583496,9.021488189697266,7.385899066925049,7.57513427734375,6.13625431060791,8.915011405944824,7.0238471031188965,6.154785633087158,5.901173114776611,6.5574164390563965,5.023873329162598,5.616690635681152,6.184333324432373,6.021024227142334,5.647559642791748,5.792438507080078,7.545412063598633,7.2263336181640625,6.108173370361328,4.773320198059082,4.72329568862915,4.977895736694336,5.312807083129883,6.1652984619140625,6.541579723358154,5.127315998077393,6.316771984100342,6.914711952209473,5.706156253814697,5.103206157684326,5.615098476409912,5.779098033905029,5.512301445007324,4.885591983795166,5.693821907043457,0.2080402970314026,0.19637654721736908,0.322792112827301,0.5472913384437561,0.47045937180519104,0.278646320104599,0.2587111294269562,0.3887941241264343,0.6512258648872375,0.5063309073448181,0.38768234848976135,0.33445632457733154,0.1848275363445282,0.1911245882511139,0.240651473402977,0.3189553916454315,0.3117442727088928,0.24885143339633942,0.157719224691391,0.2330416738986969,0.34511610865592957,0.2710871696472168,0.23300603032112122,0.2827197015285492,2099.3502081908823,576.9030813611995,4450.38142248573,1079.9584246711333,0.08829727409055728,0.04019643136162426,117.45383522727273,metal,metal.00039.wav
-122.2348861694336,62.28791809082031,-34.475746154785156,75.65299987792969,6.277377605438232,22.031089782714844,-10.95864486694336,23.2354793548584,-12.284939765930176,5.612534999847412,-6.983781814575195,5.616976737976074,-14.398442268371582,-0.47629937529563904,-11.284502029418945,2.1349806785583496,-7.712521553039551,-2.723754405975342,0.8729692101478577,-5.3240556716918945,-5.613220691680908,-6.065654754638672,-6.82820987701416,-3.849130630493164,-4.184276580810547,-4.82487678527832,-4.229272842407227,-3.7864344120025635,-3.937649965286255,-4.289648056030273,-0.815446138381958,-2.7112584114074707,-3.065948486328125,-4.059666156768799,-2.709876537322998,-3.973130226135254,-1.6642307043075562,0.4991377592086792,0.35156381130218506,0.2689982056617737,105.76211547851562,26.53183364868164,24.035009384155273,15.52773380279541,13.013641357421875,18.919021606445312,9.99794864654541,17.39484977722168,9.242688179016113,15.69934368133545,7.602367877960205,11.977295875549316,6.958995819091797,9.235210418701172,7.269384384155273,7.014610767364502,5.8805742263793945,7.044669151306152,7.015694618225098,6.243503570556641,6.31911039352417,6.20490026473999,5.482133388519287,6.270516395568848,5.771275520324707,5.620116233825684,5.604073524475098,5.51481294631958,5.470994472503662,6.203857421875,5.962198734283447,6.646093368530273,6.098857402801514,5.512485027313232,6.734556198120117,6.213621616363525,5.171124458312988,6.007442474365234,5.624526023864746,5.783054351806641,0.401493638753891,0.4663565456867218,0.547225832939148,0.5730386972427368,0.6277701258659363,0.5852187275886536,0.43758919835090637,0.39517033100128174,0.4087347388267517,0.41041702032089233,0.40368765592575073,0.39047637581825256,0.27888378500938416,0.2614641487598419,0.2978392541408539,0.2583029568195343,0.2980457544326782,0.2936290204524994,0.27686968445777893,0.2911298871040344,0.3041091859340668,0.29478785395622253,0.29710403084754944,0.27179932594299316,2690.651414951035,691.2398062780509,5088.035900009675,1297.6469162882504,0.14832790126741485,0.059041846333270094,95.703125,metal,metal.00038.wav
-107.12958526611328,47.660186767578125,-8.620708465576172,38.39892578125,8.458257675170898,9.544549942016602,1.017512321472168,20.7490291595459,0.7148489356040955,11.783106803894043,1.1646875143051147,11.063398361206055,-2.5293989181518555,7.581268787384033,-4.1991119384765625,7.076489448547363,-6.620517253875732,4.5466389656066895,-4.2624664306640625,4.289620399475098,-6.344403266906738,1.1858340501785278,-5.460830211639404,3.971322536468506,-9.322967529296875,2.438260078430176,-4.698028564453125,2.696789026260376,-3.908747434616089,1.4766144752502441,-3.303957462310791,4.810153007507324,-4.645321846008301,2.4851088523864746,-2.9136557579040527,0.4497776925563812,-2.7596073150634766,3.511786699295044,-1.3813579082489014,0.6964309215545654,33.57435607910156,17.953351974487305,13.508362770080566,13.522255897521973,10.14047908782959,9.8108549118042,10.558854103088379,8.967377662658691,7.924307823181152,7.9900665283203125,7.049161911010742,6.538832187652588,6.600130081176758,6.532078266143799,6.063804626464844,6.072679042816162,6.280598163604736,5.691707134246826,5.5256805419921875,5.699545383453369,5.237803936004639,5.097390174865723,5.306868076324463,5.323616981506348,5.404351711273193,5.254645824432373,5.325904369354248,4.83793306350708,4.566697120666504,5.016870021820068,4.749528408050537,4.8105645179748535,4.72927713394165,4.826584815979004,4.51760721206665,4.792471885681152,4.511409282684326,4.5139241218566895,4.200151443481445,3.906634569168091,0.5875928401947021,0.6252505779266357,0.6549601554870605,0.591693103313446,0.5851297974586487,0.6591548919677734,0.6035381555557251,0.6507683396339417,0.6980668306350708,0.7171086072921753,0.6510764956474304,0.5915893912315369,0.2158154547214508,0.21702520549297333,0.23960226774215698,0.2237047702074051,0.18715044856071472,0.22086244821548462,0.1968366801738739,0.21758951246738434,0.21109022200107574,0.22186335921287537,0.21274243295192719,0.20939449965953827,3403.0755097954175,517.6975401005159,6902.816592945772,888.8307636708793,0.19242362857972137,0.04854561816308119,135.99917763157896,metal,metal.00004.wav
-58.720359802246094,70.55818176269531,-19.42135238647461,73.59315490722656,-27.765424728393555,23.759441375732422,-17.9041690826416,21.222898483276367,-16.949420928955078,16.136871337890625,-15.223487854003906,14.87415599822998,-18.705825805664062,11.308095932006836,-14.63760757446289,4.311709403991699,-12.718780517578125,1.1689207553863525,-8.019436836242676,0.9198096394538879,-10.372710227966309,1.1374340057373047,-7.2384114265441895,-0.5475428700447083,-5.424097061157227,-0.9983862638473511,-4.785038948059082,-2.300408124923706,-2.6305899620056152,-1.7437423467636108,-5.048205852508545,-0.7739030122756958,-2.662891387939453,-1.9476525783538818,-2.0606510639190674,-1.7557421922683716,-0.38915231823921204,-2.378798484802246,-1.2396677732467651,-1.576521873474121,22.196277618408203,16.11741065979004,10.555645942687988,15.027219772338867,12.701308250427246,8.358503341674805,7.567387580871582,9.719740867614746,7.764536380767822,6.827780246734619,5.553884983062744,4.891027927398682,5.384954929351807,4.590448379516602,4.32850980758667,4.145764350891113,4.264420986175537,4.420887470245361,5.00550651550293,4.357592582702637,4.154433250427246,3.7773594856262207,4.033993244171143,3.702949047088623,3.7548978328704834,3.976839065551758,3.7872204780578613,3.755896806716919,4.043562889099121,3.722665548324585,3.7411630153656006,3.7484874725341797,3.733319044113159,4.058412075042725,3.634577989578247,4.051677703857422,3.5792829990386963,3.818617105484009,3.43562650680542,3.563258171081543,0.5421864986419678,0.5038421154022217,0.5050581097602844,0.48574772477149963,0.4922465980052948,0.5011177659034729,0.6154339909553528,0.6375605463981628,0.5695837140083313,0.5521056056022644,0.5414547324180603,0.5561934113502502,0.23555521667003632,0.2536512315273285,0.23689649999141693,0.2205067127943039,0.22561639547348022,0.21930909156799316,0.25682151317596436,0.2670842409133911,0.2359016090631485,0.24523212015628815,0.23061712086200714,0.26173582673072815,3048.5052057998873,335.9658221798251,5662.490759693063,575.2672120093237,0.19654038373161764,0.04309514959416734,184.5703125,metal,metal.00010.wav
-140.77830505371094,55.92315673828125,-12.291191101074219,44.319007873535156,-10.604768753051758,10.867444038391113,-0.9533347487449646,22.24396514892578,-9.37897777557373,15.246444702148438,-3.0641422271728516,9.07236099243164,-8.798300743103027,8.746224403381348,-12.113970756530762,5.550326824188232,-12.493189811706543,6.350466728210449,-3.8611655235290527,4.725794315338135,-8.325618743896484,6.021081447601318,-8.970354080200195,3.1725590229034424,-11.850981712341309,1.721755862236023,-5.210276126861572,4.224371433258057,-6.773828506469727,4.097658157348633,-3.246821165084839,5.558751106262207,-6.413949012756348,1.1612218618392944,-5.141562461853027,1.3902461528778076,-5.150350570678711,1.5170260667800903,-5.049477577209473,1.6037406921386719,28.0188045501709,20.76923370361328,17.2120418548584,12.345558166503906,12.356757164001465,8.405782699584961,11.91240119934082,10.14327335357666,10.129549026489258,7.596175193786621,8.685239791870117,7.9041666984558105,7.786531925201416,7.569652557373047,7.645284175872803,7.353975772857666,7.473258018493652,7.410830020904541,7.152834892272949,7.377216815948486,7.333218097686768,7.760463237762451,7.728285312652588,7.507669448852539,7.070103168487549,7.117415428161621,6.34113073348999,5.4131855964660645,6.632032871246338,7.830990791320801,6.963762283325195,6.858776569366455,7.192615985870361,7.6019816398620605,5.895814895629883,6.067058563232422,5.528771877288818,5.411640167236328,5.558862686157227,6.265995979309082,0.3461358845233917,0.3539586365222931,0.3396162986755371,0.46342459321022034,0.43114233016967773,0.5907304883003235,0.48508766293525696,0.43404102325439453,0.5387355089187622,0.4192641079425812,0.4626261293888092,0.3427943289279938,0.26228922605514526,0.2775896489620209,0.22774213552474976,0.30648478865623474,0.2534410357475281,0.3093644380569458,0.27737653255462646,0.2537231743335724,0.3153556287288666,0.24088464677333832,0.29579252004623413,0.22904318571090698,3237.576392654718,588.54053523801,6229.395665029992,978.6095982884269,0.1981254081607972,0.057698210371022816,123.046875,metal,metal.00006.wav
-64.10792541503906,74.52599334716797,-45.96800231933594,65.85508728027344,-14.676302909851074,23.84915542602539,-13.777111053466797,37.762298583984375,-10.587833404541016,21.390439987182617,-9.345857620239258,17.91301918029785,-10.791604042053223,11.354604721069336,-11.166747093200684,8.709754943847656,-8.963810920715332,3.2297370433807373,-5.7455220222473145,2.4206762313842773,-4.952733039855957,-2.122978925704956,-3.391126871109009,0.7335026264190674,-9.100296020507812,-1.6645307540893555,-2.1330535411834717,-0.9188275933265686,-0.8243170976638794,-3.502443790435791,-1.775338053703308,0.7495529651641846,-2.0192477703094482,-1.7053732872009277,-1.3543148040771484,-3.8411569595336914,-1.1968786716461182,-1.3076634407043457,-0.34912770986557007,-1.550916314125061,21.18491554260254,15.089424133300781,11.730058670043945,13.954379081726074,8.680143356323242,9.424210548400879,9.033196449279785,7.205808639526367,7.579108238220215,6.70853853225708,6.102087020874023,6.038636684417725,5.458763122558594,5.274738311767578,5.1810078620910645,5.295192241668701,4.977909088134766,4.591200828552246,4.896798133850098,4.407362937927246,5.003814220428467,4.675644397735596,4.464141845703125,4.0197906494140625,4.160000801086426,4.116467475891113,4.472957611083984,4.566041946411133,4.649742603302002,4.045145511627197,3.807610273361206,4.5148491859436035,4.217835426330566,4.042223930358887,4.081625938415527,4.070732116699219,4.130284786224365,4.116188049316406,4.0131306648254395,3.8967385292053223,0.6545077562332153,0.647144079208374,0.6054322719573975,0.5357635617256165,0.6541100144386292,0.6235330700874329,0.590974748134613,0.6123015880584717,0.6143640279769897,0.5645782947540283,0.5316482186317444,0.6253362894058228,0.23938335478305817,0.22098547220230103,0.22049027681350708,0.19301554560661316,0.22651062905788422,0.2231237143278122,0.21749083697795868,0.22004404664039612,0.22783900797367096,0.23123115301132202,0.21448175609111786,0.2237423062324524,2803.3032043751823,282.5428233983986,5262.743176912007,575.8919621516352,0.17691276243227555,0.02722314099287,172.265625,metal,metal.00012.wav
-84.90263366699219,64.63973999023438,-36.32612991333008,65.39541625976562,-13.867815971374512,22.872533798217773,-15.565662384033203,36.293033599853516,-13.677165985107422,21.25946617126465,-9.251360893249512,19.171607971191406,-10.60749340057373,12.314615249633789,-9.792945861816406,10.552153587341309,-9.910698890686035,5.051336765289307,-5.342369079589844,3.801619052886963,-5.924948215484619,-1.1839123964309692,-4.154652118682861,1.7647898197174072,-7.94140625,-0.6619728207588196,-2.770031213760376,0.014430303126573563,-1.418760061264038,-1.9651806354522705,-1.297521948814392,1.8803136348724365,-2.02219557762146,-0.9838277697563171,-0.3420228064060211,-2.3357179164886475,-0.5336107015609741,0.7859606742858887,0.49047771096229553,-1.1503021717071533,30.941091537475586,15.283121109008789,10.966403007507324,12.192987442016602,8.212597846984863,7.630862712860107,8.7965669631958,7.795117378234863,6.574160575866699,6.369690895080566,5.595067501068115,5.184874057769775,5.277399063110352,5.146478176116943,4.571678638458252,4.805083274841309,4.9258880615234375,4.313024520874023,4.339951992034912,4.274354934692383,4.229755401611328,4.0228962898254395,3.934584140777588,4.342112064361572,4.052046775817871,4.135453224182129,3.9217982292175293,3.952744245529175,3.868387222290039,4.062064170837402,3.930696964263916,4.173099517822266,3.8729820251464844,3.774491786956787,3.911003589630127,4.053493022918701,4.076884746551514,4.110147476196289,3.5202438831329346,3.448199987411499,0.5958227515220642,0.6389563679695129,0.6844719052314758,0.5855958461761475,0.6677472591400146,0.7021316885948181,0.6308529376983643,0.6769362688064575,0.6995912790298462,0.637895941734314,0.572019100189209,0.5424370765686035,0.20603644847869873,0.21435463428497314,0.2349499762058258,0.18221904337406158,0.19063973426818848,0.21208526194095612,0.1827942430973053,0.20564694702625275,0.20895633101463318,0.2132866531610489,0.209017813205719,0.19433198869228363,3047.8529556987282,340.9608631942038,5735.965315402476,544.135795765307,0.20360421101006193,0.037004285797022474,135.99917763157896,metal,metal.00013.wav
-108.09747314453125,65.77732849121094,-20.841005325317383,47.55959701538086,0.8536283373832703,8.99120807647705,-3.2142603397369385,20.978046417236328,-10.349270820617676,7.8764495849609375,-8.126470565795898,12.045557022094727,-9.155126571655273,7.009258270263672,-8.752737998962402,5.785951614379883,-12.369430541992188,3.441416025161743,-7.37852668762207,4.871621131896973,-13.348480224609375,1.5405726432800293,-12.39396858215332,2.1375162601470947,-8.345709800720215,2.7264280319213867,-9.568490982055664,4.6024088859558105,-8.981794357299805,-2.174567699432373,-6.103971481323242,3.73288893699646,-4.853843688964844,1.9256879091262817,-4.231775760650635,-2.496690511703491,-6.453799247741699,2.9917871952056885,-3.4455974102020264,-1.0832611322402954,16.418027877807617,16.88074493408203,15.642475128173828,10.499988555908203,9.723450660705566,6.4330735206604,7.888457298278809,6.782412528991699,6.4836039543151855,5.6395111083984375,5.681099891662598,5.939620018005371,6.016224384307861,5.972736835479736,5.819266319274902,5.732388973236084,5.451642990112305,5.230524063110352,5.40727424621582,4.9928879737854,4.9237895011901855,4.898534774780273,4.552041530609131,4.6134724617004395,4.460125923156738,4.437666893005371,4.408202648162842,4.2041544914245605,4.268307685852051,4.359014511108398,4.172858238220215,4.132792949676514,3.9082260131835938,3.8867738246917725,3.9448044300079346,4.014274597167969,4.061506748199463,3.9340977668762207,4.0863142013549805,4.062544822692871,0.5235299468040466,0.597704291343689,0.6531758904457092,0.5889573693275452,0.6254749894142151,0.5893216729164124,0.5275322794914246,0.6000298857688904,0.6914191246032715,0.6090587973594666,0.48606258630752563,0.48413780331611633,0.24207645654678345,0.2669623792171478,0.27985647320747375,0.22799628973007202,0.25410565733909607,0.2361636459827423,0.22404006123542786,0.2355823665857315,0.24608847498893738,0.2329791635274887,0.2048356533050537,0.22646531462669373,2939.529800244255,493.9926533979309,5806.8482201165825,1018.0258872637357,0.16837313153057276,0.043297733765302285,151.99908088235293,metal,metal.00007.wav
-75.36612701416016,83.33487701416016,10.703895568847656,14.45510196685791,14.244521141052246,7.410257339477539,5.279713153839111,-0.4001258909702301,5.717756271362305,3.3618035316467285,-2.521101951599121,-4.227080821990967,-1.8455220460891724,-5.90795373916626,-1.2724807262420654,-3.7835543155670166,-2.8646180629730225,-0.9353353977203369,-1.1115845441818237,-2.721470355987549,-4.1429123878479,-0.56792813539505,2.5128378868103027,1.862532615661621,2.009934663772583,2.58665132522583,-1.2616486549377441,-4.426208972930908,-2.674098014831543,0.8824498653411865,1.254813313484192,-2.90226411819458,-4.597609996795654,-2.521226406097412,-0.8198233842849731,0.401720255613327,-0.5499484539031982,-2.23866868019104,-0.30908772349357605,-2.1924664974212646,68.25373077392578,28.665206909179688,18.708219528198242,14.754899978637695,12.042403221130371,11.473532676696777,10.525826454162598,9.927787780761719,10.001590728759766,8.405488967895508,7.8711957931518555,8.066229820251465,7.7514543533325195,7.435420989990234,7.300181865692139,8.881156921386719,9.059840202331543,8.564919471740723,8.687968254089355,9.829511642456055,9.142864227294922,9.179768562316895,8.997474670410156,8.885287284851074,9.106332778930664,7.301364421844482,6.530605316162109,7.095484256744385,7.801862716674805,6.524950981140137,7.139179229736328,7.70596170425415,6.715959548950195,5.865016460418701,6.291105270385742,5.548751354217529,5.694890975952148,7.113131999969482,6.687558174133301,6.350506782531738,0.3000909090042114,0.37918490171432495,0.47011828422546387,0.32529422640800476,0.34228867292404175,0.3139219582080841,0.44272539019584656,0.40113723278045654,0.3394767940044403,0.4195035696029663,0.37264564633369446,0.42256689071655273,0.22896534204483032,0.2664451003074646,0.3319395184516907,0.24811458587646484,0.3202677369117737,0.24791891872882843,0.31789326667785645,0.3137684464454651,0.24884727597236633,0.29815399646759033,0.274233341217041,0.33261480927467346,2682.713194799874,897.5989805971124,5957.288977088574,1974.211235090466,0.1019147276509288,0.05316040356220532,83.35433467741936,pop,pop.00027.wav
-69.0019302368164,73.7699966430664,-12.468981742858887,9.536623001098633,-0.0456104576587677,12.718271255493164,3.1650595664978027,-0.08465765416622162,2.5223581790924072,2.8746745586395264,-1.672978162765503,-3.025171995162964,1.6149280071258545,1.0892637968063354,0.9343863725662231,-0.416272908449173,-1.23820960521698,-0.7576577067375183,-1.7046669721603394,-1.0437556505203247,-1.2174533605575562,-3.0789854526519775,-2.1236519813537598,-0.8493726253509521,-1.1931768655776978,-1.2698832750320435,1.5969616174697876,1.4898808002471924,0.06075124070048332,-3.1826999187469482,-4.358821868896484,-2.042161464691162,-0.48380956053733826,-1.0159708261489868,-0.968458354473114,-1.2436530590057373,-1.7904407978057861,-0.8257994055747986,0.17869070172309875,1.5353177785873413,95.91797637939453,22.274757385253906,22.896923065185547,15.886489868164062,13.19715690612793,15.288372993469238,11.656854629516602,12.761018753051758,10.502580642700195,7.566196441650391,8.522184371948242,9.790412902832031,6.65651798248291,6.553074359893799,5.464489936828613,5.958988189697266,5.834944725036621,5.743133068084717,6.043905735015869,7.136956214904785,6.865324974060059,7.936790466308594,7.289159297943115,6.6814446449279785,6.795973777770996,7.300453186035156,9.24008846282959,9.841852188110352,7.336551189422607,7.610851287841797,7.063770294189453,6.553677082061768,5.607348442077637,5.4466471672058105,5.871484756469727,5.23477840423584,5.573643207550049,5.251834869384766,6.868182182312012,5.628690242767334,0.5446390509605408,0.3507333993911743,0.38803207874298096,0.3377131521701813,0.391166627407074,0.43000859022140503,0.44777724146842957,0.5318208336830139,0.4040936529636383,0.41886207461357117,0.3538319170475006,0.4761425256729126,0.3277962803840637,0.24904648959636688,0.31140249967575073,0.2566700577735901,0.2762337625026703,0.32574841380119324,0.27200087904930115,0.31109657883644104,0.24818460643291473,0.2948499619960785,0.25170719623565674,0.27726632356643677,2835.0593021892837,661.715013342013,5945.014051313371,1437.9361523976654,0.13706266326431887,0.049297444635297116,99.38401442307692,pop,pop.00033.wav
-113.16950225830078,41.58814239501953,21.516307830810547,11.092117309570312,17.44065284729004,0.6074315905570984,3.0293285846710205,0.0845087468624115,3.4569807052612305,0.2906402051448822,0.6160154342651367,1.2555636167526245,2.8942456245422363,-0.7695475220680237,0.220406174659729,-1.4086616039276123,-0.7604615092277527,-0.870232105255127,-1.5392059087753296,1.0672658681869507,0.5407649874687195,0.41976314783096313,2.25278902053833,2.904756784439087,1.801566243171692,-0.4229099452495575,0.40144428610801697,0.3640410602092743,0.21585999429225922,-3.3554770946502686,-3.256699562072754,-0.5716581344604492,1.6998459100723267,0.678973376750946,-1.1105544567108154,-1.021087884902954,-0.1479834020137787,-0.5108270645141602,-1.535959243774414,-2.5616660118103027,78.71343994140625,29.644672393798828,24.945077896118164,20.3289794921875,15.414103507995605,14.610730171203613,11.431543350219727,12.274307250976562,12.223600387573242,9.628684043884277,9.176615715026855,8.607767105102539,8.535590171813965,6.967044830322266,7.54490852355957,6.96775484085083,7.525745868682861,8.628129005432129,9.008706092834473,8.938793182373047,9.884496688842773,10.353060722351074,10.102579116821289,8.743585586547852,8.839564323425293,9.55180835723877,8.220029830932617,6.93146276473999,7.3451385498046875,7.731864929199219,6.135291576385498,7.474031925201416,7.58253812789917,5.6479902267456055,6.270096778869629,5.955997467041016,5.880576133728027,6.633209228515625,6.635677814483643,6.196898937225342,0.44348058104515076,0.49329090118408203,0.3737621009349823,0.47801247239112854,0.4769344627857208,0.34438592195510864,0.389509379863739,0.4031715989112854,0.49145692586898804,0.3834017217159271,0.390927791595459,0.4514569342136383,0.28839823603630066,0.32283520698547363,0.2457103282213211,0.3008936047554016,0.306231826543808,0.2511345446109772,0.3178112208843231,0.27444198727607727,0.32570499181747437,0.2873145341873169,0.2863660156726837,0.3138474225997925,4225.564575455603,1279.9727927644924,8483.032037599169,1449.3885849335638,0.22873671209849072,0.1366127977782069,95.703125,pop,pop.00032.wav
